time_s,type,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,qx,qy,qz,qr,hx_deg,hy_deg,hz_deg,ex_deg,ey_deg,ez_deg
5.549952611111111,lowG,0.5889736083984375,12.785036865234375,1.0678139404296874,-73.96341463414635,-49.93902439024391,1.9512195121951221,6.6,-54.15,-27.599999999999998,0.312915014103055,-0.8008797876536846,-0.4751539584249258,0.18682739485899216,50.47467746277953,-129.18571224251275,-76.6445894755388,118.59723274794534,-0.10811408386645997,-137.25322510729652
5.554374618055555,lowG,-0.1197100830078125,12.765883251953124,1.3742717529296875,-81.21951219512196,-43.47560975609756,2.682926829268293,6.6,-54.15,-27.599999999999998,0.31159457564353943,-0.7996691102162004,-0.4781512739136815,0.18657302551622115,50.2686216868256,-129.00822773656034,-77.13871606332931,118.237254457929,-0.02375997029138642,-137.40859825053596
5.558814937499999,lowG,-0.26336218261718747,12.914323754882812,1.66636435546875,-89.81707317073172,-40.243902439024396,1.8902439024390245,7.35,-55.65,-27.599999999999998,0.31029294803738594,-0.7982558030635118,-0.48137428518384695,0.18650672062270648,50.06043510684283,-128.784856635243,-77.66146900201348,117.83897246704721,0.05580490335009211,-137.55006512862528
5.563236944444444,lowG,-0.4261678955078125,12.665326782226561,1.8626888916015625,-97.43902439024392,-39.08536585365854,1.6463414634146343,7.35,-55.65,-27.599999999999998,0.3089701905846596,-0.7966736238449812,-0.48481042589992285,0.18656743911658333,49.84538858470405,-128.52536447154932,-78.21325424038285,117.40673077561212,0.1327660174995012,-137.685603402515
5.567658951388888,lowG,-0.39264907226562495,12.598289135742187,1.388636962890625,-103.17073170731709,-39.268292682926834,0.9756097560975611,7.35,-55.65,-27.599999999999998,0.3075940506532788,-0.794973055832088,-0.4884270327165723,0.1866621927852143,49.62082811414032,-128.24442239710925,-78.79266125354195,116.94890319554617,0.211517244856102,-137.82446114834136
5.572080958333333,lowG,-0.27293898925781246,12.435483422851561,0.7326257080078125,-109.57317073170732,-38.170731707317074,-0.1829268292682927,6.8999999999999995,-54.449999999999996,-30.0,0.3062271950766444,-0.7931129597127438,-0.4922248534858227,0.18684601077369278,49.39540163929043,-127.93159399357758,-79.39740403750794,116.46252542474956,0.29136714549329634,-137.9564887049977
5.576502965277777,lowG,-0.565031591796875,12.042834350585936,0.44053310546874996,-115.3048780487805,-35.79268292682927,-2.1341463414634148,6.8999999999999995,-54.449999999999996,-30.0,0.30492839589715004,-0.7910829558968544,-0.4961711345240474,0.18713801198635782,49.17811115101786,-127.58393792847443,-80.02127559081255,115.95063006721378,0.37299526987264764,-138.0742958078021
5.580924972222221,lowG,-0.296881005859375,11.846509814453125,-0.13407529296874998,-118.65853658536587,-32.07317073170732,-3.8414634146341466,6.8999999999999995,-54.449999999999996,-30.0,0.30370571557432413,-0.7889305083081126,-0.5001809857785702,0.1875379237748155,48.97029888844874,-127.20920553307582,-80.65048208123443,115.4238175765307,0.4530343880941925,-138.17696721140572
5.585334729166667,lowG,-0.2154781494140625,11.7603185546875,-0.7422025146484375,-119.51219512195124,-27.743902439024392,-5.7926829268292686,6.3,-54.9,-31.5,0.30261922627687454,-0.7866872055456042,-0.5041671050712466,0.18804354464461864,48.781737715482016,-126.81272567242617,-81.27093505241322,114.89322116104744,0.5316197699200088,-138.25836940593393
5.589756736111111,lowG,-0.2825157958984375,11.626243261718749,-1.0438719238281249,-121.40243902439025,-21.097560975609756,-6.951219512195123,6.3,-54.9,-31.5,0.30168694723397493,-0.7843235395848751,-0.508127105422318,0.18875490949067852,48.61271453222001,-126.38298302368858,-81.87771512309106,114.35440802799263,0.6016620258371673,-138.31000563605923
