time_s,type,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,qx,qy,qz,qr,hx_deg,hy_deg,hz_deg,ex_deg,ey_deg,ez_deg
4.265955166666666,lowG,-7.6279264892578125,-1.5083470458984374,-0.201112939453125,11.463414634146343,25.000000000000004,5.365853658536586,-27.3,-1.2,-9.15,-0.6029175752773881,0.4494420923292637,0.35313370544463396,0.5565867310161743,-81.54138682629797,60.78464620936001,47.75945047516148,-110.32400902141649,67.83907125177828,-23.242220207751902
4.270378673611111,lowG,-7.436390356445312,-2.370259643554687,-0.19632453613281248,31.76829268292683,21.158536585365855,15.670731707317074,-27.3,-1.2,-9.15,-0.6024048291146755,0.45050353836268187,0.35257255658507347,0.5566395387727029,-81.47022861929433,60.926846018397235,47.68249755250054,-110.45987514438639,67.86809955575083,-23.505728905930994
4.274796493055555,lowG,-7.651868505859374,-2.5426421630859375,0.277727392578125,39.08536585365854,17.378048780487806,22.621951219512198,-27.3,-1.2,-9.15,-0.6015654029324651,0.45173883251845837,0.35212538857012987,0.5568292412525551,-81.35020373448373,61.08902852626327,47.618217338672665,-110.55212367931658,67.93154518295108,-23.755995574856723
4.2792143125,lowG,-7.900865478515625,-2.4660277099609376,0.45968671875,30.792682926829272,15.79268292682927,29.02439024390244,-27.0,-2.6999999999999997,-9.45,-0.6007385952398181,0.4530167067423463,0.35195769276469946,0.5567897144392651,-81.23974610705564,61.26285630659496,47.59633196068386,-110.69083799117037,68.02377322731375,-24.0245876413256
4.283632131944445,lowG,-8.164227661132813,-2.442085693359375,0.4213794921875,21.82926829268293,15.060975609756099,34.08536585365854,-27.0,-2.6999999999999997,-9.45,-0.6000019554048777,0.45427756663411856,0.35206772573292255,0.5564870730399356,-81.15047103310815,61.44119728286007,47.61728111286341,-110.8835449484131,68.1377622543721,-24.309179425925226
4.288049951388889,lowG,-8.350975390624999,-2.308010400390625,0.5363011718749999,23.10975609756098,12.01219512195122,37.743902439024396,-27.0,-2.6999999999999997,-9.45,-0.5991340633481741,0.4555703457444906,0.3523069294169545,0.5562138632746836,-81.0424147368925,61.62313772535236,47.655117669211315,-111.05633507403608,68.2713061130242,-24.577404369726214
4.292480645833333,lowG,-8.518569506835936,-2.2744915771484373,0.4261678955078125,32.6219512195122,7.743902439024391,42.25609756097561,-26.4,-4.35,-10.35,-0.5976692633703351,0.45700342673808336,0.35275928024202585,0.5563274303637545,-80.84040962303722,61.81402739084214,47.714022555352614,-111.09018549156266,68.45880846611938,-24.759481845073118
4.296898465277777,lowG,-8.652644799804687,-2.059013427734375,0.2920926025390625,41.82926829268293,2.7439024390243905,47.6829268292683,-26.4,-4.35,-10.35,-0.5958364494144917,0.458611186593771,0.35329428780823946,0.5566308033896922,-80.58220651744541,62.023566006452384,47.780281467461585,-111.0671062823572,68.68016123674116,-24.922250375636402
4.301316284722222,lowG,-8.532934716796875,-1.8291700683593748,0.507570751953125,46.15853658536586,-1.7682926829268295,52.86585365853659,-26.4,-4.35,-10.35,-0.593985210172832,0.4603000096976757,0.35373295936733484,0.5569366791884727,-80.321493734557,62.24394768043238,47.83344634332316,-111.06229099899234,68.89788717691366,-25.11475754984592
4.305734104166667,lowG,-8.508992700195313,-1.6519991455078125,0.430956298828125,46.21951219512196,-5.060975609756098,58.10975609756098,-27.75,-3.75,-10.2,-0.5920005822554231,0.46202364284545183,0.35436820704489946,0.5572186625525403,-80.04361871004457,62.46960798932286,47.91365836094028,-111.04584390347095,69.14249674165931,-25.292294656942058
4.3101519236111105,lowG,-8.398859423828124,-1.68551796875,0.6368576416015624,46.951219512195124,-9.329268292682928,63.59756097560976,-27.75,-3.75,-10.2,-0.5898476988077164,0.46377746667712927,0.3552128430455923,0.5575069414359369,-79.74285189990837,62.69913049504839,48.02203211640216,-111.00488325901838,69.41657174248442,-25.44471203581819
4.314569743055555,lowG,-8.336610180664062,-1.68551796875,0.565031591796875,49.39024390243903,-12.865853658536587,68.90243902439025,-27.75,-3.75,-10.2,-0.5875019859522581,0.465595536865294,0.3562149377539754,0.5578289439193729,-79.41496552125086,62.93638896739033,48.15098106270111,-110.9383913674483,69.71824753774554,-25.579039658677534
4.3190005000000005,lowG,-8.360552197265624,-1.446097802734375,0.38307226562499996,50.00000000000001,-16.463414634146343,74.39024390243902,-27.599999999999998,-3.5999999999999996,-8.25,-0.5849973885342479,0.4674547426402569,0.35741166304796934,0.5581406830795677,-79.06603593485636,63.17941618870973,48.306409477985426,-110.85381313495604,70.04833008976475,-25.69464744056917
4.323418319444444,lowG,-8.44674345703125,-1.3646949462890625,0.26336218261718747,49.81707317073171,-19.573170731707318,79.08536585365854,-27.599999999999998,-3.5999999999999996,-8.25,-0.5823713596910238,0.46933515276759863,0.3587890425696969,0.5584250502262262,-78.70169470247157,63.42597604018598,48.48676917404322,-110.75596384490643,70.40281690768842,-25.79284336271915
4.327836138888888,lowG,-8.413224633789062,-1.1540052001953125,0.39743747558593745,47.6829268292683,-20.670731707317074,83.90243902439025,-27.599999999999998,-3.5999999999999996,-8.25,-0.5796910310164094,0.47125459741801023,0.36033956333994865,0.5585989724869681,-78.33374319095476,63.68071030351034,48.69274373060518,-110.67708882037113,70.77902372717271,-25.898627625037015
